Alloy,Cast Gas Pressure Setpoint,C.O.C.,Ca. Hardness,Cast Gas Pressure,Cast Speed,Cast Speed Setpoint,Chloride,Conductivity,Furnace (spout/front),Hold time,M-Alkalinity ,Mg. Hardness,Mold Water Flow,Na,Ti,Total Hardness,Oil flow,P-Alkalinity,pH,Tibal Rod Speed 1,Tibal Rod Speed 2,Rod Feeder Speed Setpoint,TDS,Trough Level Selected Furnace Setpoint,Turbidity ,Trough Level Furnace 1,Trough Level Table,Trough Level Table Setpoint,Water Flow Setpoint,Alloy_encoded,Diameter_encoded,Id,start_timestamp,end_timestamp,Actual
606006,4054.93652,1.547161172,282,3993.279162,78.78435782,101.4639848,124.96,1172,716,18,148,278,407.6611964,0.000983781,0.01147818,470,110,16,8.49,120.110828,108.322152,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,8,3,BL30518_4_2023,09-04-2023 22:58,09-04-2023 23:48,1
606008,4231.339086,1.547161172,282,4182.215934,121.3496116,122.8718897,127.8,1172,717,16,148,280,592.7489645,0.0012,0.0115,470,130,16,8.49,156.6944584,143.3156161,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL30550_4_2023,13-04-2023 13:28,13-04-2023 14:18,1
606003,4245.485941,1.547161172,282,4180.479189,96.54069441,105.3448276,127.8,1172,715,18,148,288,484.9053934,0.000983781,0.01147818,470,110,16,8.49,225.9585408,205.5602996,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40527_4_2023,10-04-2023 06:50,10-04-2023 07:40,1
606306,4253.77193,1.547161172,282,4163.299813,96.31915686,105.2982456,110.76,1172,720,18,160,218,483.87835,0.001,0.0113,470,110,16,8.5,254.6310998,257.7913031,487.2747386,668,300,1.15,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40117_1_2023,23-01-2023 10:00,23-01-2023 10:50,1
606304,4182.913793,1.547161172,282,4154.042834,117.1916883,122,96.56,1172,714,16,148,268,579.3498514,0.0012,0.0114,470,130,20,8.5,162.1692318,146.1836835,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,18,2,BL40571_4_2023,16-04-2023 10:15,16-04-2023 11:05,1
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606003,4245.485941,1.547161172,282,4180.479189,96.54069441,105.3448276,127.8,1172,715,18,148,288,484.9053934,0.000983781,0.01147818,470,110,16,8.49,225.9585408,205.5602996,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40527_4_2023,10-04-2023 06:50,10-04-2023 07:40,1
606305,4365.693098,1.547161172,282,4282.331029,107.6489289,107.6225862,99.4,1172,718,18,148,216,498.1943144,0.0009,0.012,470,110,16,8.49,238.6805323,216.6805036,487.2747386,668,300,8,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30391_3_2023,21-03-2023 12:07,21-03-2023 12:57,1
606007,4200,1.547161172,282,4202.418684,108.0768366,108,122.12,1172,716,18,148,228,500.0372472,0.0011,0.0103,470,110,20,8.5,237.7592268,215.7343621,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,9,4,BL30594_4_2023,20-04-2023 04:40,20-04-2023 05:30,1
606316,4213.428963,1.547161172,282,4143.472745,121.097006,122.5898206,119.28,1172,717,16,148,268,593.3110567,0.000983781,0.01147818,470,130,16,8.49,190.1438609,172.1005628,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,22,2,BL30462_4_2023,01-04-2023 09:10,01-04-2023 10:00,1
606008,4278.787362,1.547161172,282,4235.65678,123.222906,123.0862069,127.8,1172,716,16,148,280,584.5801292,0.0012,0.0107,470,130,16,8.49,154.5670198,140.4752171,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL40553_4_2023,13-04-2023 22:40,13-04-2023 23:30,1
606301,4246.22184,1.547161172,282,4203.852097,121.4629885,122.9817809,122.12,1172,715,16,148,260,584.4132943,0.001,0.0115,470,130,20,8.5,159.2712997,144.0625902,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL40579_4_2023,17-04-2023 13:53,17-04-2023 14:43,1
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606008,4278.787362,1.547161172,282,4235.65678,123.222906,123.0862069,127.8,1172,716,16,148,280,584.5801292,0.0012,0.0107,470,130,16,8.49,154.5670198,140.4752171,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL40553_4_2023,13-04-2023 22:40,13-04-2023 23:30,1
606006,4054.93652,1.547161172,282,3993.279162,78.78435782,101.4639848,124.96,1172,716,18,148,278,407.6611964,0.000983781,0.01147818,470,110,16,8.49,120.110828,108.322152,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,8,3,BL30518_4_2023,09-04-2023 22:58,09-04-2023 23:48,1
606005,4165.950347,1.547161172,282,4109.944235,121.1811247,122.7753831,116.44,1172,716,16,148,268,593.4518391,0.0011,0.0102,470,130,16,8.49,179.7521528,162.7471629,487.2747386,668,300,3,273.1389868,189.7015482,241.5178998,569.6297351,7,2,BL40457_3_2023,30-03-2023 22:50,30-03-2023 23:40,1
606301,4054.93652,1.547161172,282,3981.333989,78.78435782,112.7068966,116.44,1172,715,16,148,256,409.2219467,0.0012,0.0114,470,130,20,8.49,110.6454049,100.2949406,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30582_4_2023,18-04-2023 12:44,18-04-2023 13:34,1
6063F1,4106.607944,1.547161172,282,4107.787439,121.2429226,122.829238,119.28,1172,716,16,148,232,584.3722845,0.001,0.0099,470,130,20,8.49,146.4008184,131.5680513,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,24,2,BL30588_4_2023,19-04-2023 02:20,19-04-2023 03:10,1
606008,4278.787362,1.547161172,282,4235.65678,123.222906,123.0862069,127.8,1172,716,16,148,280,584.5801292,0.0012,0.0107,470,130,16,8.49,154.5670198,140.4752171,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL40553_4_2023,13-04-2023 22:40,13-04-2023 23:30,1
606301,4054.93652,1.547161172,282,3981.333989,78.78435782,112.7068966,116.44,1172,715,16,148,256,409.2219467,0.0012,0.0114,470,130,20,8.49,110.6454049,100.2949406,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30582_4_2023,18-04-2023 12:44,18-04-2023 13:34,1
606301,4246.22184,1.547161172,282,4203.852097,121.4629885,122.9817809,122.12,1172,715,16,148,260,584.4132943,0.001,0.0115,470,130,20,8.5,159.2712997,144.0625902,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL40579_4_2023,17-04-2023 13:53,17-04-2023 14:43,1
606304,4182.913793,1.547161172,282,4154.042834,117.1916883,122,96.56,1172,714,16,148,268,579.3498514,0.0012,0.0114,470,130,20,8.5,162.1692318,146.1836835,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,18,2,BL40571_4_2023,16-04-2023 10:15,16-04-2023 11:05,1
606006,4054.93652,1.547161172,282,3993.279162,78.78435782,101.4639848,124.96,1172,716,18,148,278,407.6611964,0.000983781,0.01147818,470,110,16,8.49,120.110828,108.322152,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,8,3,BL30518_4_2023,09-04-2023 22:58,09-04-2023 23:48,1
6063F1,4106.607944,1.547161172,282,4107.787439,121.2429226,122.829238,119.28,1172,716,16,148,232,584.3722845,0.001,0.0099,470,130,20,8.49,146.4008184,131.5680513,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,24,2,BL30588_4_2023,19-04-2023 02:20,19-04-2023 03:10,1
606008,4278.787362,1.547161172,282,4235.65678,123.222906,123.0862069,127.8,1172,716,16,148,280,584.5801292,0.0012,0.0107,470,130,16,8.49,154.5670198,140.4752171,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL40553_4_2023,13-04-2023 22:40,13-04-2023 23:30,1
606007,4200,1.547161172,282,4202.418684,108.0768366,108,122.12,1172,716,18,148,228,500.0372472,0.0011,0.0103,470,110,20,8.5,237.7592268,215.7343621,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,9,4,BL30594_4_2023,20-04-2023 04:40,20-04-2023 05:30,1
606306,4324.337941,1.547161172,282,4233.218927,102.1202105,106.4827586,119.28,1172,714,18,148,272,503.0618086,0.000983781,0.01147818,470,110,16,8.49,235.4468797,213.3724673,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40509_4_2023,07-04-2023 20:30,07-04-2023 21:20,1
606003,4245.485941,1.547161172,282,4180.479189,96.54069441,105.3448276,127.8,1172,715,18,148,288,484.9053934,0.000983781,0.01147818,470,110,16,8.49,225.9585408,205.5602996,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40527_4_2023,10-04-2023 06:50,10-04-2023 07:40,1
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606007,4200,1.547161172,282,4202.418684,108.0768366,108,122.12,1172,716,18,148,228,500.0372472,0.0011,0.0103,470,110,20,8.5,237.7592268,215.7343621,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,9,4,BL30594_4_2023,20-04-2023 04:40,20-04-2023 05:30,1
6063GP,4322.962756,1.547161172,282,4236.670503,108.0597517,108,116.4,1172,716,18,148,256,500.0103697,0.000983781,0.01147818,470,110,16,8.49,238.441985,216.3379574,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,25,4,BL30502_4_2023,06-04-2023 21:49,06-04-2023 22:39,1
606301,4280.50575,1.547161172,282,4200.978166,123.2251868,123.0862069,122.12,1172,715,16,148,260,584.6175421,0.0013,0.0125,470,130,20,8.5,155.740292,140.1644429,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30580_4_2023,17-04-2023 18:30,17-04-2023 19:20,1
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606305,4355.162067,1.547161172,282,4266.736922,105.8230507,107.2413793,93.72,1172,720,18,148,224,495.4638951,0.0011,0.0117,470,110,16,8.49,239.2256172,218.0732596,487.2747386,668,300,6,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40400_3_2023,22-03-2023 12:07,22-03-2023 12:57,1
606306,4324.337941,1.547161172,282,4233.218927,102.1202105,106.4827586,119.28,1172,714,18,148,272,503.0618086,0.000983781,0.01147818,470,110,16,8.49,235.4468797,213.3724673,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40509_4_2023,07-04-2023 20:30,07-04-2023 21:20,1
606003,4391.441381,1.547161172,282,4306.74734,107.6917567,107.6206897,127.8,1172,713,18,148,288,497.8750716,0.000983781,0.01147818,470,110,16,8.49,240.9402653,216.3598414,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40531_4_2023,10-04-2023 19:47,10-04-2023 20:37,1
606301,4246.22184,1.547161172,282,4203.852097,121.4629885,122.9817809,122.12,1172,715,16,148,260,584.4132943,0.001,0.0115,470,130,20,8.5,159.2712997,144.0625902,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL40579_4_2023,17-04-2023 13:53,17-04-2023 14:43,1
606003,4245.485941,1.547161172,282,4180.479189,96.54069441,105.3448276,127.8,1172,715,18,148,288,484.9053934,0.000983781,0.01147818,470,110,16,8.49,225.9585408,205.5602996,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40527_4_2023,10-04-2023 06:50,10-04-2023 07:40,1
606305,4355.162067,1.547161172,282,4266.736922,105.8230507,107.2413793,93.72,1172,720,18,148,224,495.4638951,0.0011,0.0117,470,110,16,8.49,239.2256172,218.0732596,487.2747386,668,300,6,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40400_3_2023,22-03-2023 12:07,22-03-2023 12:57,1
606302,4253.920247,1.547161172,282,4209.02802,121.4385035,122.9824561,122.12,1172,716,16,148,260,584.5264122,0.0013,0.0112,470,130,20,8.5,162.9425616,146.6688765,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,17,2,BL30576_4_2023,17-04-2023 03:45,17-04-2023 04:35,1
606301,4280.50575,1.547161172,282,4200.978166,123.2251868,123.0862069,122.12,1172,715,16,148,260,584.6175421,0.0013,0.0125,470,130,20,8.5,155.740292,140.1644429,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30580_4_2023,17-04-2023 18:30,17-04-2023 19:20,1
606003,4391.441381,1.547161172,282,4306.74734,107.6917567,107.6206897,127.8,1172,713,18,148,288,497.8750716,0.000983781,0.01147818,470,110,16,8.49,240.9402653,216.3598414,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40531_4_2023,10-04-2023 19:47,10-04-2023 20:37,1
606305,4372.330213,1.547161172,282,4280.974382,105.8180414,107.2413793,93.72,1172,719,18,148,224,495.3633007,0.0009,0.0108,470,110,16,8.49,240.8966741,219.0341605,487.2747386,668,300,6,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40398_3_2023,22-03-2023 06:39,22-03-2023 07:29,1
606003,4245.485941,1.547161172,282,4180.479189,96.54069441,105.3448276,127.8,1172,715,18,148,288,484.9053934,0.000983781,0.01147818,470,110,16,8.49,225.9585408,205.5602996,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40527_4_2023,10-04-2023 06:50,10-04-2023 07:40,1
606003,4391.441381,1.547161172,282,4306.74734,107.6917567,107.6206897,127.8,1172,713,18,148,288,497.8750716,0.000983781,0.01147818,470,110,16,8.49,240.9402653,216.3598414,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40531_4_2023,10-04-2023 19:47,10-04-2023 20:37,1
606003,4321.938064,1.547161172,282,4245.584111,108.0666397,108,127.8,1172,714,18,148,288,499.8237168,0.000983781,0.01147818,470,110,16,8.49,240.7430041,215.4565688,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40529_4_2023,10-04-2023 13:45,10-04-2023 14:35,1
606301,4280.50575,1.547161172,282,4200.978166,123.2251868,123.0862069,122.12,1172,715,16,148,260,584.6175421,0.0013,0.0125,470,130,20,8.5,155.740292,140.1644429,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30580_4_2023,17-04-2023 18:30,17-04-2023 19:20,1
606306,4253.77193,1.547161172,282,4163.299813,96.31915686,105.2982456,110.76,1172,720,18,160,218,483.87835,0.001,0.0113,470,110,16,8.5,254.6310998,257.7913031,487.2747386,668,300,1.15,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40117_1_2023,23-01-2023 10:00,23-01-2023 10:50,1
606305,4372.330213,1.547161172,282,4280.974382,105.8180414,107.2413793,93.72,1172,719,18,148,224,495.3633007,0.0009,0.0108,470,110,16,8.49,240.8966741,219.0341605,487.2747386,668,300,6,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40398_3_2023,22-03-2023 06:39,22-03-2023 07:29,1
606302,4253.920247,1.547161172,282,4209.02802,121.4385035,122.9824561,122.12,1172,716,16,148,260,584.5264122,0.0013,0.0112,470,130,20,8.5,162.9425616,146.6688765,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,17,2,BL30576_4_2023,17-04-2023 03:45,17-04-2023 04:35,1
606003,4321.938064,1.547161172,282,4245.584111,108.0666397,108,127.8,1172,714,18,148,288,499.8237168,0.000983781,0.01147818,470,110,16,8.49,240.7430041,215.4565688,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL40529_4_2023,10-04-2023 13:45,10-04-2023 14:35,1
606304,4182.913793,1.547161172,282,4154.042834,117.1916883,122,96.56,1172,714,16,148,268,579.3498514,0.0012,0.0114,470,130,20,8.5,162.1692318,146.1836835,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,18,2,BL40571_4_2023,16-04-2023 10:15,16-04-2023 11:05,1
606305,4330.037926,1.547161172,282,4248.946651,102.1156131,106.4827586,116.44,1172,716,18,148,268,490.9036555,0.0013,0.0108,470,110,16,8.49,237.1820074,216.9000789,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30442_3_2023,28-03-2023 04:39,28-03-2023 05:29,1
606302,4253.920247,1.547161172,282,4209.02802,121.4385035,122.9824561,122.12,1172,716,16,148,260,584.5264122,0.0013,0.0112,470,130,20,8.5,162.9425616,146.6688765,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,17,2,BL30576_4_2023,17-04-2023 03:45,17-04-2023 04:35,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
